BeginDate,GenMw,FuelCategoryRollup,FuelCategory,MarginalFlag
2021-03-28T04:37:57.000-04:00,2624,Natural Gas,Natural Gas,Y
2021-03-28T04:37:57.000-04:00,3352,Nuclear,Nuclear,N
2021-03-28T04:37:57.000-04:00,30,Renewables,Landfill Gas,N
2021-03-28T04:37:57.000-04:00,339,Renewables,Refuse,N
2021-03-28T04:37:57.000-04:00,323,Renewables,Wind,Y
2021-03-28T04:37:57.000-04:00,311,Renewables,Wood,N
2021-03-28T04:53:47.000-04:00,945,Hydro,Hydro,N
2021-03-28T04:53:47.000-04:00,2633,Natural Gas,Natural Gas,Y
2021-03-28T04:53:47.000-04:00,3354,Nuclear,Nuclear,N
2021-03-28T04:53:47.000-04:00,0,Other,Other,N
2021-03-28T04:53:47.000-04:00,28,Renewables,Landfill Gas,N
2021-03-28T04:53:47.000-04:00,339,Renewables,Refuse,N
2021-03-28T04:53:47.000-04:00,328,Renewables,Wind,Y
2021-03-28T04:53:47.000-04:00,311,Renewables,Wood,N
2021-03-28T04:57:38.000-04:00,3,Coal,Coal,N
2021-03-28T04:57:38.000-04:00,950,Hydro,Hydro,N
2021-03-28T04:57:38.000-04:00,2600,Natural Gas,Natural Gas,Y
2021-03-28T04:57:38.000-04:00,3357,Nuclear,Nuclear,N
2021-03-28T04:57:38.000-04:00,12,Other,Other,N
2021-03-28T04:57:38.000-04:00,28,Renewables,Landfill Gas,N
2021-03-28T04:57:38.000-04:00,338,Renewables,Refuse,N
2021-03-28T04:57:38.000-04:00,331,Renewables,Wind,Y
2021-03-28T04:57:38.000-04:00,312,Renewables,Wood,N
2021-03-28T04:59:26.000-04:00,4,Coal,Coal,N
2021-03-28T04:59:26.000-04:00,951,Hydro,Hydro,N
2021-03-28T04:59:26.000-04:00,2579,Natural Gas,Natural Gas,Y
2021-03-28T04:59:26.000-04:00,3354,Nuclear,Nuclear,N
2021-03-28T04:59:26.000-04:00,28,Renewables,Landfill Gas,N
2021-03-28T04:59:26.000-04:00,342,Renewables,Refuse,N
2021-03-28T04:59:26.000-04:00,333,Renewables,Wind,Y
2021-03-28T04:59:26.000-04:00,310,Renewables,Wood,N
2021-03-28T05:04:09.000-04:00,2,Coal,Coal,N
2021-03-28T05:04:09.000-04:00,950,Hydro,Hydro,N
2021-03-28T05:04:09.000-04:00,2459,Natural Gas,Natural Gas,Y
2021-03-28T05:04:09.000-04:00,3355,Nuclear,Nuclear,N
2021-03-28T05:04:09.000-04:00,1,Other,Other,N
2021-03-28T05:04:09.000-04:00,28,Renewables,Landfill Gas,N
2021-03-28T05:04:09.000-04:00,335,Renewables,Refuse,N
2021-03-28T05:04:09.000-04:00,333,Renewables,Wind,Y
2021-03-28T05:04:09.000-04:00,312,Renewables,Wood,N
2021-03-28T05:06:42.000-04:00,2,Coal,Coal,N
2021-03-28T05:06:42.000-04:00,955,Hydro,Hydro,N
2021-03-28T05:06:42.000-04:00,2517,Natural Gas,Natural Gas,Y
2021-03-28T05:06:42.000-04:00,3355,Nuclear,Nuclear,N
2021-03-28T05:06:42.000-04:00,31,Other,Other,N
2021-03-28T05:06:42.000-04:00,28,Renewables,Landfill Gas,N
2021-03-28T05:06:42.000-04:00,337,Renewables,Refuse,N
2021-03-28T05:06:42.000-04:00,336,Renewables,Wind,Y
2021-03-28T05:06:42.000-04:00,312,Renewables,Wood,N
2021-03-28T05:11:27.000-04:00,1,Coal,Coal,N
2021-03-28T05:11:27.000-04:00,956,Hydro,Hydro,N
2021-03-28T05:11:27.000-04:00,2522,Natural Gas,Natural Gas,Y
2021-03-28T05:11:27.000-04:00,3354,Nuclear,Nuclear,N
2021-03-28T05:11:27.000-04:00,28,Renewables,Landfill Gas,N
2021-03-28T05:11:27.000-04:00,342,Renewables,Refuse,N
2021-03-28T05:11:27.000-04:00,338,Renewables,Wind,Y
2021-03-28T05:11:27.000-04:00,310,Renewables,Wood,N
2021-03-28T05:19:52.000-04:00,3,Coal,Coal,N
2021-03-28T05:19:52.000-04:00,958,Hydro,Hydro,N
2021-03-28T05:19:52.000-04:00,2362,Natural Gas,Natural Gas,Y
2021-03-28T05:19:52.000-04:00,3359,Nuclear,Nuclear,N
2021-03-28T05:19:52.000-04:00,9,Other,Other,N
2021-03-28T05:19:52.000-04:00,28,Renewables,Landfill Gas,N
2021-03-28T05:19:52.000-04:00,338,Renewables,Refuse,N
2021-03-28T05:19:52.000-04:00,338,Renewables,Wind,Y
2021-03-28T05:19:52.000-04:00,311,Renewables,Wood,N
2021-03-28T05:22:03.000-04:00,2,Coal,Coal,N
2021-03-28T05:22:03.000-04:00,958,Hydro,Hydro,N
2021-03-28T05:22:03.000-04:00,2390,Natural Gas,Natural Gas,Y
2021-03-28T05:22:03.000-04:00,3352,Nuclear,Nuclear,N
2021-03-28T05:22:03.000-04:00,3,Other,Other,N
2021-03-28T05:22:03.000-04:00,28,Renewables,Landfill Gas,N
2021-03-28T05:22:03.000-04:00,336,Renewables,Refuse,N
2021-03-28T05:22:03.000-04:00,341,Renewables,Wind,Y
2021-03-28T05:22:03.000-04:00,310,Renewables,Wood,N
2021-03-28T05:28:29.000-04:00,4,Coal,Coal,N
2021-03-28T05:28:29.000-04:00,965,Hydro,Hydro,N
2021-03-28T05:28:29.000-04:00,2444,Natural Gas,Natural Gas,Y
2021-03-28T05:28:29.000-04:00,3350,Nuclear,Nuclear,N
2021-03-28T05:28:29.000-04:00,28,Renewables,Landfill Gas,N
2021-03-28T05:28:29.000-04:00,342,Renewables,Refuse,N
2021-03-28T05:28:29.000-04:00,349,Renewables,Wind,Y
2021-03-28T05:28:29.000-04:00,310,Renewables,Wood,N
2021-03-28T05:32:09.000-04:00,7,Coal,Coal,N
2021-03-28T05:32:09.000-04:00,966,Hydro,Hydro,N
2021-03-28T05:32:09.000-04:00,2467,Natural Gas,Natural Gas,Y
2021-03-28T05:32:09.000-04:00,3355,Nuclear,Nuclear,N
2021-03-28T05:32:09.000-04:00,15,Other,Other,N
2021-03-28T05:32:09.000-04:00,28,Renewables,Landfill Gas,N
2021-03-28T05:32:09.000-04:00,337,Renewables,Refuse,N
2021-03-28T05:32:09.000-04:00,357,Renewables,Wind,Y
2021-03-28T05:32:09.000-04:00,310,Renewables,Wood,N
2021-03-28T05:35:55.000-04:00,4,Coal,Coal,N
2021-03-28T05:35:55.000-04:00,964,Hydro,Hydro,N
2021-03-28T05:35:55.000-04:00,2457,Natural Gas,Natural Gas,Y
2021-03-28T05:35:55.000-04:00,3355,Nuclear,Nuclear,N
2021-03-28T05:35:55.000-04:00,0,Other,Other,N
2021-03-28T05:35:55.000-04:00,28,Renewables,Landfill Gas,N
2021-03-28T05:35:55.000-04:00,342,Renewables,Refuse,N
2021-03-28T05:35:55.000-04:00,356,Renewables,Wind,Y
2021-03-28T05:35:55.000-04:00,310,Renewables,Wood,N
2021-03-28T05:49:52.000-04:00,2,Coal,Coal,N
2021-03-28T05:49:52.000-04:00,966,Hydro,Hydro,N
2021-03-28T05:49:52.000-04:00,2450,Natural Gas,Natural Gas,Y
2021-03-28T05:49:52.000-04:00,3359,Nuclear,Nuclear,N
2021-03-28T05:49:52.000-04:00,28,Renewables,Landfill Gas,N
2021-03-28T05:49:52.000-04:00,343,Renewables,Refuse,N
2021-03-28T05:49:52.000-04:00,384,Renewables,Wind,Y
2021-03-28T05:49:52.000-04:00,309,Renewables,Wood,N
2021-03-28T06:03:47.000-04:00,1004,Hydro,Hydro,N
2021-03-28T06:03:47.000-04:00,2530,Natural Gas,Natural Gas,Y
2021-03-28T06:03:47.000-04:00,3354,Nuclear,Nuclear,N
2021-03-28T06:03:47.000-04:00,10,Other,Other,N
2021-03-28T06:03:47.000-04:00,28,Renewables,Landfill Gas,N
2021-03-28T06:03:47.000-04:00,340,Renewables,Refuse,N
2021-03-28T06:03:47.000-04:00,410,Renewables,Wind,Y
2021-03-28T06:03:47.000-04:00,307,Renewables,Wood,N
2021-03-28T06:11:35.000-04:00,1004,Hydro,Hydro,N
2021-03-28T06:11:35.000-04:00,2530,Natural Gas,Natural Gas,Y
2021-03-28T06:11:35.000-04:00,3354,Nuclear,Nuclear,N
2021-03-28T06:11:35.000-04:00,10,Other,Other,N
2021-03-28T06:11:35.000-04:00,28,Renewables,Landfill Gas,N
2021-03-28T06:11:35.000-04:00,340,Renewables,Refuse,N
2021-03-28T06:11:35.000-04:00,410,Renewables,Wind,Y
2021-03-28T06:11:35.000-04:00,307,Renewables,Wood,N
2021-03-28T06:15:16.000-04:00,0,Coal,Coal,N
2021-03-28T06:15:16.000-04:00,1004,Hydro,Hydro,N
2021-03-28T06:15:16.000-04:00,2644,Natural Gas,Natural Gas,Y
2021-03-28T06:15:16.000-04:00,3357,Nuclear,Nuclear,N
2021-03-28T06:15:16.000-04:00,1,Other,Other,N
2021-03-28T06:15:16.000-04:00,30,Renewables,Landfill Gas,N
2021-03-28T06:15:16.000-04:00,343,Renewables,Refuse,N
2021-03-28T06:15:16.000-04:00,411,Renewables,Wind,Y
2021-03-28T06:15:16.000-04:00,312,Renewables,Wood,N
2021-03-28T06:24:33.000-04:00,5,Coal,Coal,N
2021-03-28T06:24:33.000-04:00,1007,Hydro,Hydro,N
2021-03-28T06:24:33.000-04:00,2650,Natural Gas,Natural Gas,Y
2021-03-28T06:24:33.000-04:00,3355,Nuclear,Nuclear,N
2021-03-28T06:24:33.000-04:00,30,Renewables,Landfill Gas,N
2021-03-28T06:24:33.000-04:00,336,Renewables,Refuse,N
2021-03-28T06:24:33.000-04:00,407,Renewables,Wind,Y
2021-03-28T06:24:33.000-04:00,310,Renewables,Wood,N
2021-03-28T06:42:23.000-04:00,4,Coal,Coal,N
2021-03-28T06:42:23.000-04:00,1008,Hydro,Hydro,N
2021-03-28T06:42:23.000-04:00,2735,Natural Gas,Natural Gas,Y
2021-03-28T06:42:23.000-04:00,3355,Nuclear,Nuclear,N
2021-03-28T06:42:23.000-04:00,6,Other,Other,N
2021-03-28T06:42:23.000-04:00,30,Renewables,Landfill Gas,N
2021-03-28T06:42:23.000-04:00,335,Renewables,Refuse,N
2021-03-28T06:42:23.000-04:00,423,Renewables,Wind,Y
2021-03-28T06:42:23.000-04:00,312,Renewables,Wood,N
2021-03-28T06:49:39.000-04:00,3,Coal,Coal,N
2021-03-28T06:49:39.000-04:00,1007,Hydro,Hydro,N
2021-03-28T06:49:39.000-04:00,2820,Natural Gas,Natural Gas,Y
2021-03-28T06:49:39.000-04:00,3357,Nuclear,Nuclear,N
2021-03-28T06:49:39.000-04:00,30,Renewables,Landfill Gas,N
2021-03-28T06:49:39.000-04:00,339,Renewables,Refuse,N
2021-03-28T06:49:39.000-04:00,0,Renewables,Solar,N
2021-03-28T06:49:39.000-04:00,412,Renewables,Wind,Y
2021-03-28T06:49:39.000-04:00,310,Renewables,Wood,N
2021-03-28T06:53:45.000-04:00,1,Coal,Coal,N
2021-03-28T06:53:45.000-04:00,1007,Hydro,Hydro,N
2021-03-28T06:53:45.000-04:00,2785,Natural Gas,Natural Gas,Y
2021-03-28T06:53:45.000-04:00,3353,Nuclear,Nuclear,N
2021-03-28T06:53:45.000-04:00,30,Renewables,Landfill Gas,N
2021-03-28T06:53:45.000-04:00,340,Renewables,Refuse,N
2021-03-28T06:53:45.000-04:00,0,Renewables,Solar,N
2021-03-28T06:53:45.000-04:00,416,Renewables,Wind,Y
2021-03-28T06:53:45.000-04:00,308,Renewables,Wood,N
2021-03-28T06:56:17.000-04:00,1,Coal,Coal,N
2021-03-28T06:56:17.000-04:00,1007,Hydro,Hydro,N
2021-03-28T06:56:17.000-04:00,2785,Natural Gas,Natural Gas,Y
2021-03-28T06:56:17.000-04:00,3353,Nuclear,Nuclear,N
2021-03-28T06:56:17.000-04:00,30,Renewables,Landfill Gas,N
2021-03-28T06:56:17.000-04:00,340,Renewables,Refuse,N
2021-03-28T06:56:17.000-04:00,0,Renewables,Solar,N
2021-03-28T06:56:17.000-04:00,416,Renewables,Wind,Y
2021-03-28T06:56:17.000-04:00,308,Renewables,Wood,N
2021-03-28T07:17:44.000-04:00,4,Coal,Coal,N
2021-03-28T07:17:44.000-04:00,1049,Hydro,Hydro,N
2021-03-28T07:17:44.000-04:00,2778,Natural Gas,Natural Gas,Y
2021-03-28T07:17:44.000-04:00,3354,Nuclear,Nuclear,N
2021-03-28T07:17:44.000-04:00,3,Other,Other,N
2021-03-28T07:17:44.000-04:00,30,Renewables,Landfill Gas,N
2021-03-28T07:17:44.000-04:00,342,Renewables,Refuse,N
2021-03-28T07:17:44.000-04:00,2,Renewables,Solar,N
2021-03-28T07:17:44.000-04:00,429,Renewables,Wind,N
2021-03-28T07:17:44.000-04:00,309,Renewables,Wood,N
2021-03-28T07:23:43.000-04:00,1,Coal,Coal,N
2021-03-28T07:23:43.000-04:00,1049,Hydro,Hydro,N
2021-03-28T07:23:43.000-04:00,2843,Natural Gas,Natural Gas,Y
2021-03-28T07:23:43.000-04:00,3355,Nuclear,Nuclear,N
2021-03-28T07:23:43.000-04:00,1,Other,Other,N
2021-03-28T07:23:43.000-04:00,30,Renewables,Landfill Gas,N
2021-03-28T07:23:43.000-04:00,345,Renewables,Refuse,N
2021-03-28T07:23:43.000-04:00,3,Renewables,Solar,N
2021-03-28T07:23:43.000-04:00,421,Renewables,Wind,Y
2021-03-28T07:23:43.000-04:00,308,Renewables,Wood,N
2021-03-28T07:36:26.000-04:00,0,Coal,Coal,N
2021-03-28T07:36:26.000-04:00,1050,Hydro,Hydro,N
2021-03-28T07:36:26.000-04:00,3111,Natural Gas,Natural Gas,Y
2021-03-28T07:36:26.000-04:00,3355,Nuclear,Nuclear,N
2021-03-28T07:36:26.000-04:00,30,Renewables,Landfill Gas,N
2021-03-28T07:36:26.000-04:00,345,Renewables,Refuse,N
2021-03-28T07:36:26.000-04:00,5,Renewables,Solar,N
2021-03-28T07:36:26.000-04:00,428,Renewables,Wind,Y
2021-03-28T07:36:26.000-04:00,308,Renewables,Wood,N
2021-03-28T07:44:15.000-04:00,1,Coal,Coal,N
2021-03-28T07:44:15.000-04:00,1043,Hydro,Hydro,N
2021-03-28T07:44:15.000-04:00,3411,Natural Gas,Natural Gas,Y
2021-03-28T07:44:15.000-04:00,3355,Nuclear,Nuclear,N
2021-03-28T07:44:15.000-04:00,30,Renewables,Landfill Gas,N
2021-03-28T07:44:15.000-04:00,340,Renewables,Refuse,N
2021-03-28T07:44:15.000-04:00,6,Renewables,Solar,N
2021-03-28T07:44:15.000-04:00,412,Renewables,Wind,Y
2021-03-28T07:44:15.000-04:00,308,Renewables,Wood,N
2021-03-28T07:55:19.000-04:00,2,Coal,Coal,N
2021-03-28T07:55:19.000-04:00,1039,Hydro,Hydro,N
2021-03-28T07:55:19.000-04:00,3464,Natural Gas,Natural Gas,Y
2021-03-28T07:55:19.000-04:00,3353,Nuclear,Nuclear,N
2021-03-28T07:55:19.000-04:00,25,Other,Other,N
2021-03-28T07:55:19.000-04:00,30,Renewables,Landfill Gas,N
2021-03-28T07:55:19.000-04:00,342,Renewables,Refuse,N
2021-03-28T07:55:19.000-04:00,7,Renewables,Solar,N
2021-03-28T07:55:19.000-04:00,422,Renewables,Wind,Y
2021-03-28T07:55:19.000-04:00,311,Renewables,Wood,N
2021-03-28T07:59:00.000-04:00,6,Coal,Coal,N
2021-03-28T07:59:00.000-04:00,1060,Hydro,Hydro,N
2021-03-28T07:59:00.000-04:00,3567,Natural Gas,Natural Gas,Y
2021-03-28T07:59:00.000-04:00,3354,Nuclear,Nuclear,N
2021-03-28T07:59:00.000-04:00,3,Other,Other,N
2021-03-28T07:59:00.000-04:00,30,Renewables,Landfill Gas,N
2021-03-28T07:59:00.000-04:00,338,Renewables,Refuse,N
2021-03-28T07:59:00.000-04:00,7,Renewables,Solar,N
2021-03-28T07:59:00.000-04:00,424,Renewables,Wind,Y
2021-03-28T07:59:00.000-04:00,311,Renewables,Wood,N
2021-03-28T08:03:26.000-04:00,4,Coal,Coal,N
2021-03-28T08:03:26.000-04:00,1073,Hydro,Hydro,N
2021-03-28T08:03:26.000-04:00,3616,Natural Gas,Natural Gas,Y
2021-03-28T08:03:26.000-04:00,3355,Nuclear,Nuclear,N
2021-03-28T08:03:26.000-04:00,2,Other,Other,N
2021-03-28T08:03:26.000-04:00,30,Renewables,Landfill Gas,N
2021-03-28T08:03:26.000-04:00,338,Renewables,Refuse,N
2021-03-28T08:03:26.000-04:00,8,Renewables,Solar,N
2021-03-28T08:03:26.000-04:00,427,Renewables,Wind,Y
2021-03-28T08:03:26.000-04:00,314,Renewables,Wood,N
2021-03-28T08:09:51.000-04:00,3,Coal,Coal,N
2021-03-28T08:09:51.000-04:00,1096,Hydro,Hydro,N
2021-03-28T08:09:51.000-04:00,3710,Natural Gas,Natural Gas,Y
2021-03-28T08:09:51.000-04:00,3355,Nuclear,Nuclear,N
2021-03-28T08:09:51.000-04:00,2,Other,Other,N
2021-03-28T08:09:51.000-04:00,30,Renewables,Landfill Gas,N
2021-03-28T08:09:51.000-04:00,339,Renewables,Refuse,N
2021-03-28T08:09:51.000-04:00,9,Renewables,Solar,N
2021-03-28T08:09:51.000-04:00,424,Renewables,Wind,Y
2021-03-28T08:09:51.000-04:00,310,Renewables,Wood,N
2021-03-28T08:21:37.000-04:00,5,Coal,Coal,N
2021-03-28T08:21:37.000-04:00,1093,Hydro,Hydro,N
2021-03-28T08:21:37.000-04:00,3945,Natural Gas,Natural Gas,Y
2021-03-28T08:21:37.000-04:00,3355,Nuclear,Nuclear,N
2021-03-28T08:21:37.000-04:00,30,Renewables,Landfill Gas,N
2021-03-28T08:21:37.000-04:00,343,Renewables,Refuse,N
2021-03-28T08:21:37.000-04:00,11,Renewables,Solar,N
2021-03-28T08:21:37.000-04:00,426,Renewables,Wind,Y
2021-03-28T08:21:37.000-04:00,313,Renewables,Wood,N
2021-03-28T08:25:50.000-04:00,2,Coal,Coal,N
2021-03-28T08:25:50.000-04:00,1102,Hydro,Hydro,N
2021-03-28T08:25:50.000-04:00,4033,Natural Gas,Natural Gas,Y
2021-03-28T08:25:50.000-04:00,3355,Nuclear,Nuclear,N
2021-03-28T08:25:50.000-04:00,31,Renewables,Landfill Gas,N
2021-03-28T08:25:50.000-04:00,329,Renewables,Refuse,N
2021-03-28T08:25:50.000-04:00,12,Renewables,Solar,N
2021-03-28T08:25:50.000-04:00,428,Renewables,Wind,Y
2021-03-28T08:25:50.000-04:00,311,Renewables,Wood,N
2021-03-28T08:38:49.000-04:00,2,Coal,Coal,N
2021-03-28T08:38:49.000-04:00,1095,Hydro,Hydro,N
2021-03-28T08:38:49.000-04:00,4032,Natural Gas,Natural Gas,Y
2021-03-28T08:38:49.000-04:00,3357,Nuclear,Nuclear,N
2021-03-28T08:38:49.000-04:00,1,Other,Other,N
2021-03-28T08:38:49.000-04:00,31,Renewables,Landfill Gas,N
2021-03-28T08:38:49.000-04:00,342,Renewables,Refuse,N
2021-03-28T08:38:49.000-04:00,13,Renewables,Solar,N
2021-03-28T08:38:49.000-04:00,410,Renewables,Wind,Y
2021-03-28T08:38:49.000-04:00,311,Renewables,Wood,N
2021-03-28T08:46:04.000-04:00,4,Coal,Coal,N
2021-03-28T08:46:04.000-04:00,1102,Hydro,Hydro,N
2021-03-28T08:46:04.000-04:00,3861,Natural Gas,Natural Gas,Y
2021-03-28T08:46:04.000-04:00,3357,Nuclear,Nuclear,N
2021-03-28T08:46:04.000-04:00,35,Other,Other,N
2021-03-28T08:46:04.000-04:00,31,Renewables,Landfill Gas,N
2021-03-28T08:46:04.000-04:00,342,Renewables,Refuse,N
2021-03-28T08:46:04.000-04:00,16,Renewables,Solar,N
2021-03-28T08:46:04.000-04:00,418,Renewables,Wind,Y
2021-03-28T08:46:04.000-04:00,312,Renewables,Wood,N
2021-03-28T08:46:21.000-04:00,4,Coal,Coal,N
2021-03-28T08:46:21.000-04:00,1102,Hydro,Hydro,N
2021-03-28T08:46:21.000-04:00,3855,Natural Gas,Natural Gas,Y
2021-03-28T08:46:21.000-04:00,3355,Nuclear,Nuclear,N
2021-03-28T08:46:21.000-04:00,36,Other,Other,N
2021-03-28T08:46:21.000-04:00,32,Renewables,Landfill Gas,N
2021-03-28T08:46:21.000-04:00,343,Renewables,Refuse,N
2021-03-28T08:46:21.000-04:00,16,Renewables,Solar,N
2021-03-28T08:46:21.000-04:00,416,Renewables,Wind,Y
2021-03-28T08:46:21.000-04:00,312,Renewables,Wood,N
2021-03-28T08:53:59.000-04:00,1132,Hydro,Hydro,N
2021-03-28T08:53:59.000-04:00,4277,Natural Gas,Natural Gas,Y
2021-03-28T08:53:59.000-04:00,3355,Nuclear,Nuclear,N
2021-03-28T08:53:59.000-04:00,31,Renewables,Landfill Gas,N
2021-03-28T08:53:59.000-04:00,329,Renewables,Refuse,N
2021-03-28T08:53:59.000-04:00,17,Renewables,Solar,N
2021-03-28T08:53:59.000-04:00,446,Renewables,Wind,Y
2021-03-28T08:53:59.000-04:00,310,Renewables,Wood,N
2021-03-28T09:00:23.000-04:00,7,Coal,Coal,N
2021-03-28T09:00:23.000-04:00,1127,Hydro,Hydro,N
2021-03-28T09:00:23.000-04:00,4115,Natural Gas,Natural Gas,Y
2021-03-28T09:00:23.000-04:00,3352,Nuclear,Nuclear,N
2021-03-28T09:00:23.000-04:00,36,Other,Other,N
2021-03-28T09:00:23.000-04:00,31,Renewables,Landfill Gas,N
2021-03-28T09:00:23.000-04:00,335,Renewables,Refuse,N
2021-03-28T09:00:23.000-04:00,17,Renewables,Solar,N
2021-03-28T09:00:23.000-04:00,452,Renewables,Wind,Y
2021-03-28T09:00:23.000-04:00,312,Renewables,Wood,N
2021-03-28T09:10:47.000-04:00,1123,Hydro,Hydro,N
2021-03-28T09:10:47.000-04:00,4303,Natural Gas,Natural Gas,Y
2021-03-28T09:10:47.000-04:00,3354,Nuclear,Nuclear,N
2021-03-28T09:10:47.000-04:00,30,Renewables,Landfill Gas,N
2021-03-28T09:10:47.000-04:00,334,Renewables,Refuse,N
