BeginDate,GenMw,FuelCategoryRollup,FuelCategory,MarginalFlag
2021-03-28T09:10:47.000-04:00,20,Renewables,Solar,N
2021-03-28T09:10:47.000-04:00,464,Renewables,Wind,Y
2021-03-28T09:10:47.000-04:00,312,Renewables,Wood,N
2021-03-28T09:14:26.000-04:00,1,Coal,Coal,N
2021-03-28T09:14:26.000-04:00,1119,Hydro,Hydro,N
2021-03-28T09:14:26.000-04:00,4291,Natural Gas,Natural Gas,Y
2021-03-28T09:14:26.000-04:00,3355,Nuclear,Nuclear,N
2021-03-28T09:14:26.000-04:00,4,Other,Other,N
2021-03-28T09:14:26.000-04:00,30,Renewables,Landfill Gas,N
2021-03-28T09:14:26.000-04:00,337,Renewables,Refuse,N
2021-03-28T09:14:26.000-04:00,21,Renewables,Solar,N
2021-03-28T09:14:26.000-04:00,465,Renewables,Wind,Y
2021-03-28T09:14:26.000-04:00,313,Renewables,Wood,N
2021-03-28T09:21:39.000-04:00,3,Coal,Coal,N
2021-03-28T09:21:39.000-04:00,1118,Hydro,Hydro,N
2021-03-28T09:21:39.000-04:00,4372,Natural Gas,Natural Gas,Y
2021-03-28T09:21:39.000-04:00,3354,Nuclear,Nuclear,N
2021-03-28T09:21:39.000-04:00,15,Other,Other,N
2021-03-28T09:21:39.000-04:00,30,Renewables,Landfill Gas,N
2021-03-28T09:21:39.000-04:00,336,Renewables,Refuse,N
2021-03-28T09:21:39.000-04:00,25,Renewables,Solar,N
2021-03-28T09:21:39.000-04:00,477,Renewables,Wind,Y
2021-03-28T09:21:39.000-04:00,313,Renewables,Wood,N
2021-03-28T09:26:37.000-04:00,4,Coal,Coal,N
2021-03-28T09:26:37.000-04:00,1119,Hydro,Hydro,N
2021-03-28T09:26:37.000-04:00,4395,Natural Gas,Natural Gas,Y
2021-03-28T09:26:37.000-04:00,3354,Nuclear,Nuclear,N
2021-03-28T09:26:37.000-04:00,4,Other,Other,N
2021-03-28T09:26:37.000-04:00,30,Renewables,Landfill Gas,N
2021-03-28T09:26:37.000-04:00,337,Renewables,Refuse,N
2021-03-28T09:26:37.000-04:00,24,Renewables,Solar,N
2021-03-28T09:26:37.000-04:00,486,Renewables,Wind,Y
2021-03-28T09:26:37.000-04:00,311,Renewables,Wood,N
2021-03-28T09:40:43.000-04:00,2,Coal,Coal,N
2021-03-28T09:40:43.000-04:00,1484,Hydro,Hydro,N
2021-03-28T09:40:43.000-04:00,4375,Natural Gas,Natural Gas,Y
2021-03-28T09:40:43.000-04:00,3353,Nuclear,Nuclear,N
2021-03-28T09:40:43.000-04:00,30,Renewables,Landfill Gas,N
2021-03-28T09:40:43.000-04:00,343,Renewables,Refuse,N
2021-03-28T09:40:43.000-04:00,24,Renewables,Solar,N
2021-03-28T09:40:43.000-04:00,510,Renewables,Wind,Y
2021-03-28T09:40:43.000-04:00,313,Renewables,Wood,N
2021-03-28T09:50:50.000-04:00,4,Coal,Coal,N
2021-03-28T09:50:50.000-04:00,1484,Hydro,Hydro,N
2021-03-28T09:50:50.000-04:00,4340,Natural Gas,Natural Gas,Y
2021-03-28T09:50:50.000-04:00,3353,Nuclear,Nuclear,N
2021-03-28T09:50:50.000-04:00,30,Renewables,Landfill Gas,N
2021-03-28T09:50:50.000-04:00,339,Renewables,Refuse,N
2021-03-28T09:50:50.000-04:00,24,Renewables,Solar,N
2021-03-28T09:50:50.000-04:00,508,Renewables,Wind,Y
2021-03-28T09:50:50.000-04:00,311,Renewables,Wood,N
2021-03-28T09:57:24.000-04:00,7,Coal,Coal,N
2021-03-28T09:57:24.000-04:00,1498,Hydro,Hydro,N
2021-03-28T09:57:24.000-04:00,4292,Natural Gas,Natural Gas,Y
2021-03-28T09:57:24.000-04:00,3353,Nuclear,Nuclear,N
2021-03-28T09:57:24.000-04:00,7,Other,Other,N
2021-03-28T09:57:24.000-04:00,30,Renewables,Landfill Gas,N
2021-03-28T09:57:24.000-04:00,342,Renewables,Refuse,N
2021-03-28T09:57:24.000-04:00,25,Renewables,Solar,N
2021-03-28T09:57:24.000-04:00,511,Renewables,Wind,Y
2021-03-28T09:57:24.000-04:00,312,Renewables,Wood,N
2021-03-28T10:04:31.000-04:00,4,Coal,Coal,N
2021-03-28T10:04:31.000-04:00,1454,Hydro,Hydro,N
2021-03-28T10:04:31.000-04:00,4431,Natural Gas,Natural Gas,Y
2021-03-28T10:04:31.000-04:00,3357,Nuclear,Nuclear,N
2021-03-28T10:04:31.000-04:00,3,Other,Other,N
2021-03-28T10:04:31.000-04:00,30,Renewables,Landfill Gas,N
2021-03-28T10:04:31.000-04:00,338,Renewables,Refuse,N
2021-03-28T10:04:31.000-04:00,23,Renewables,Solar,N
2021-03-28T10:04:31.000-04:00,539,Renewables,Wind,Y
2021-03-28T10:04:31.000-04:00,313,Renewables,Wood,N
2021-03-28T10:24:42.000-04:00,7,Coal,Coal,N
2021-03-28T10:24:42.000-04:00,1493,Hydro,Hydro,N
2021-03-28T10:24:42.000-04:00,4509,Natural Gas,Natural Gas,Y
2021-03-28T10:24:42.000-04:00,3355,Nuclear,Nuclear,N
2021-03-28T10:24:42.000-04:00,3,Other,Other,N
2021-03-28T10:24:42.000-04:00,30,Renewables,Landfill Gas,N
2021-03-28T10:24:42.000-04:00,328,Renewables,Refuse,N
2021-03-28T10:24:42.000-04:00,20,Renewables,Solar,N
2021-03-28T10:24:42.000-04:00,582,Renewables,Wind,Y
2021-03-28T10:24:42.000-04:00,311,Renewables,Wood,N
2021-03-28T10:37:07.000-04:00,6,Coal,Coal,N
2021-03-28T10:37:07.000-04:00,1664,Hydro,Hydro,N
2021-03-28T10:37:07.000-04:00,4548,Natural Gas,Natural Gas,Y
2021-03-28T10:37:07.000-04:00,3355,Nuclear,Nuclear,N
2021-03-28T10:37:07.000-04:00,3,Other,Other,N
2021-03-28T10:37:07.000-04:00,31,Renewables,Landfill Gas,N
2021-03-28T10:37:07.000-04:00,330,Renewables,Refuse,N
2021-03-28T10:37:07.000-04:00,20,Renewables,Solar,N
2021-03-28T10:37:07.000-04:00,568,Renewables,Wind,Y
2021-03-28T10:37:07.000-04:00,312,Renewables,Wood,N
2021-03-28T10:52:47.000-04:00,6,Coal,Coal,N
2021-03-28T10:52:47.000-04:00,1588,Hydro,Hydro,N
2021-03-28T10:52:47.000-04:00,4727,Natural Gas,Natural Gas,Y
2021-03-28T10:52:47.000-04:00,3353,Nuclear,Nuclear,N
2021-03-28T10:52:47.000-04:00,3,Other,Other,N
2021-03-28T10:52:47.000-04:00,30,Renewables,Landfill Gas,N
2021-03-28T10:52:47.000-04:00,333,Renewables,Refuse,N
2021-03-28T10:52:47.000-04:00,20,Renewables,Solar,N
2021-03-28T10:52:47.000-04:00,572,Renewables,Wind,Y
2021-03-28T10:52:47.000-04:00,312,Renewables,Wood,N
2021-03-28T11:04:27.000-04:00,4,Coal,Coal,N
2021-03-28T11:04:27.000-04:00,1575,Hydro,Hydro,N
2021-03-28T11:04:27.000-04:00,4793,Natural Gas,Natural Gas,Y
2021-03-28T11:04:27.000-04:00,3355,Nuclear,Nuclear,N
2021-03-28T11:04:27.000-04:00,3,Other,Other,N
2021-03-28T11:04:27.000-04:00,30,Renewables,Landfill Gas,N
2021-03-28T11:04:27.000-04:00,330,Renewables,Refuse,N
2021-03-28T11:04:27.000-04:00,20,Renewables,Solar,N
2021-03-28T11:04:27.000-04:00,586,Renewables,Wind,Y
2021-03-28T11:04:27.000-04:00,313,Renewables,Wood,N
2021-03-28T11:15:55.000-04:00,2,Coal,Coal,N
2021-03-28T11:15:55.000-04:00,1595,Hydro,Hydro,N
2021-03-28T11:15:55.000-04:00,4715,Natural Gas,Natural Gas,Y
2021-03-28T11:15:55.000-04:00,3355,Nuclear,Nuclear,N
2021-03-28T11:15:55.000-04:00,23,Other,Other,N
2021-03-28T11:15:55.000-04:00,30,Renewables,Landfill Gas,N
2021-03-28T11:15:55.000-04:00,340,Renewables,Refuse,N
2021-03-28T11:15:55.000-04:00,22,Renewables,Solar,N
2021-03-28T11:15:55.000-04:00,595,Renewables,Wind,Y
2021-03-28T11:15:55.000-04:00,313,Renewables,Wood,N
2021-03-28T11:36:24.000-04:00,4,Coal,Coal,N
2021-03-28T11:36:24.000-04:00,1430,Hydro,Hydro,N
2021-03-28T11:36:24.000-04:00,4851,Natural Gas,Natural Gas,Y
2021-03-28T11:36:24.000-04:00,3355,Nuclear,Nuclear,N
2021-03-28T11:36:24.000-04:00,31,Renewables,Landfill Gas,N
2021-03-28T11:36:24.000-04:00,338,Renewables,Refuse,N
2021-03-28T11:36:24.000-04:00,19,Renewables,Solar,N
2021-03-28T11:36:24.000-04:00,622,Renewables,Wind,Y
2021-03-28T11:36:24.000-04:00,312,Renewables,Wood,N
2021-03-28T11:50:18.000-04:00,5,Coal,Coal,N
2021-03-28T11:50:18.000-04:00,1607,Hydro,Hydro,N
2021-03-28T11:50:18.000-04:00,4665,Natural Gas,Natural Gas,Y
2021-03-28T11:50:18.000-04:00,3355,Nuclear,Nuclear,N
2021-03-28T11:50:18.000-04:00,0,Other,Other,N
2021-03-28T11:50:18.000-04:00,31,Renewables,Landfill Gas,N
2021-03-28T11:50:18.000-04:00,333,Renewables,Refuse,N
2021-03-28T11:50:18.000-04:00,17,Renewables,Solar,N
2021-03-28T11:50:18.000-04:00,629,Renewables,Wind,Y
2021-03-28T11:50:18.000-04:00,311,Renewables,Wood,N
2021-03-28T11:57:04.000-04:00,4,Coal,Coal,N
2021-03-28T11:57:04.000-04:00,1583,Hydro,Hydro,N
2021-03-28T11:57:04.000-04:00,4726,Natural Gas,Natural Gas,Y
2021-03-28T11:57:04.000-04:00,3355,Nuclear,Nuclear,N
2021-03-28T11:57:04.000-04:00,31,Renewables,Landfill Gas,N
2021-03-28T11:57:04.000-04:00,336,Renewables,Refuse,N
2021-03-28T11:57:04.000-04:00,18,Renewables,Solar,N
2021-03-28T11:57:04.000-04:00,642,Renewables,Wind,Y
2021-03-28T11:57:04.000-04:00,312,Renewables,Wood,N
2021-03-28T12:02:39.000-04:00,9,Coal,Coal,N
2021-03-28T12:02:39.000-04:00,1637,Hydro,Hydro,N
2021-03-28T12:02:39.000-04:00,4752,Natural Gas,Natural Gas,Y
2021-03-28T12:02:39.000-04:00,3353,Nuclear,Nuclear,N
2021-03-28T12:02:39.000-04:00,2,Other,Other,N
2021-03-28T12:02:39.000-04:00,31,Renewables,Landfill Gas,N
2021-03-28T12:02:39.000-04:00,337,Renewables,Refuse,N
2021-03-28T12:02:39.000-04:00,16,Renewables,Solar,N
2021-03-28T12:02:39.000-04:00,638,Renewables,Wind,Y
2021-03-28T12:02:39.000-04:00,314,Renewables,Wood,N
2021-03-28T12:08:34.000-04:00,3,Coal,Coal,N
2021-03-28T12:08:34.000-04:00,1635,Hydro,Hydro,N
2021-03-28T12:08:34.000-04:00,4769,Natural Gas,Natural Gas,Y
2021-03-28T12:08:34.000-04:00,3354,Nuclear,Nuclear,N
2021-03-28T12:08:34.000-04:00,8,Other,Other,N
2021-03-28T12:08:34.000-04:00,31,Renewables,Landfill Gas,N
2021-03-28T12:08:34.000-04:00,336,Renewables,Refuse,N
2021-03-28T12:08:34.000-04:00,15,Renewables,Solar,N
2021-03-28T12:08:34.000-04:00,637,Renewables,Wind,Y
2021-03-28T12:08:34.000-04:00,312,Renewables,Wood,N
2021-03-28T12:11:38.000-04:00,2,Coal,Coal,N
2021-03-28T12:11:38.000-04:00,1641,Hydro,Hydro,N
2021-03-28T12:11:38.000-04:00,4807,Natural Gas,Natural Gas,Y
2021-03-28T12:11:38.000-04:00,3353,Nuclear,Nuclear,N
2021-03-28T12:11:38.000-04:00,10,Other,Other,N
2021-03-28T12:11:38.000-04:00,31,Renewables,Landfill Gas,N
2021-03-28T12:11:38.000-04:00,334,Renewables,Refuse,N
2021-03-28T12:11:38.000-04:00,17,Renewables,Solar,N
2021-03-28T12:11:38.000-04:00,632,Renewables,Wind,Y
2021-03-28T12:11:38.000-04:00,314,Renewables,Wood,N
2021-03-28T12:20:40.000-04:00,3,Coal,Coal,N
2021-03-28T12:20:40.000-04:00,1602,Hydro,Hydro,N
2021-03-28T12:20:40.000-04:00,4870,Natural Gas,Natural Gas,Y
2021-03-28T12:20:40.000-04:00,3355,Nuclear,Nuclear,N
2021-03-28T12:20:40.000-04:00,31,Renewables,Landfill Gas,N
2021-03-28T12:20:40.000-04:00,334,Renewables,Refuse,N
2021-03-28T12:20:40.000-04:00,16,Renewables,Solar,N
2021-03-28T12:20:40.000-04:00,647,Renewables,Wind,Y
2021-03-28T12:20:40.000-04:00,312,Renewables,Wood,N
2021-03-28T12:36:08.000-04:00,4,Coal,Coal,N
2021-03-28T12:36:08.000-04:00,1608,Hydro,Hydro,N
2021-03-28T12:36:08.000-04:00,4892,Natural Gas,Natural Gas,Y
2021-03-28T12:36:08.000-04:00,3354,Nuclear,Nuclear,N
2021-03-28T12:36:08.000-04:00,31,Renewables,Landfill Gas,N
2021-03-28T12:36:08.000-04:00,332,Renewables,Refuse,N
2021-03-28T12:36:08.000-04:00,16,Renewables,Solar,N
2021-03-28T12:36:08.000-04:00,694,Renewables,Wind,Y
2021-03-28T12:36:08.000-04:00,309,Renewables,Wood,N
2021-03-28T12:51:02.000-04:00,3,Coal,Coal,N
2021-03-28T12:51:02.000-04:00,1564,Hydro,Hydro,N
2021-03-28T12:51:02.000-04:00,4927,Natural Gas,Natural Gas,Y
2021-03-28T12:51:02.000-04:00,3354,Nuclear,Nuclear,N
2021-03-28T12:51:02.000-04:00,31,Renewables,Landfill Gas,N
2021-03-28T12:51:02.000-04:00,329,Renewables,Refuse,N
2021-03-28T12:51:02.000-04:00,16,Renewables,Solar,N
2021-03-28T12:51:02.000-04:00,744,Renewables,Wind,Y
2021-03-28T12:51:02.000-04:00,314,Renewables,Wood,N
2021-03-28T13:00:47.000-04:00,4,Coal,Coal,N
2021-03-28T13:00:47.000-04:00,1601,Hydro,Hydro,N
2021-03-28T13:00:47.000-04:00,4871,Natural Gas,Natural Gas,Y
2021-03-28T13:00:47.000-04:00,3357,Nuclear,Nuclear,N
2021-03-28T13:00:47.000-04:00,12,Renewables,Landfill Gas,N
2021-03-28T13:00:47.000-04:00,332,Renewables,Refuse,N
2021-03-28T13:00:47.000-04:00,16,Renewables,Solar,N
2021-03-28T13:00:47.000-04:00,749,Renewables,Wind,Y
2021-03-28T13:00:47.000-04:00,312,Renewables,Wood,N
2021-03-28T13:07:00.000-04:00,5,Coal,Coal,N
2021-03-28T13:07:00.000-04:00,1561,Hydro,Hydro,Y
2021-03-28T13:07:00.000-04:00,4872,Natural Gas,Natural Gas,Y
2021-03-28T13:07:00.000-04:00,3350,Nuclear,Nuclear,N
2021-03-28T13:07:00.000-04:00,0,Other,Other,N
2021-03-28T13:07:00.000-04:00,16,Renewables,Landfill Gas,N
2021-03-28T13:07:00.000-04:00,331,Renewables,Refuse,N
2021-03-28T13:07:00.000-04:00,19,Renewables,Solar,N
2021-03-28T13:07:00.000-04:00,775,Renewables,Wind,Y
2021-03-28T13:07:00.000-04:00,311,Renewables,Wood,N
2021-03-28T13:19:47.000-04:00,3,Coal,Coal,N
2021-03-28T13:19:47.000-04:00,1549,Hydro,Hydro,Y
2021-03-28T13:19:47.000-04:00,4852,Natural Gas,Natural Gas,N
2021-03-28T13:19:47.000-04:00,3345,Nuclear,Nuclear,N
2021-03-28T13:19:47.000-04:00,8,Renewables,Landfill Gas,N
2021-03-28T13:19:47.000-04:00,331,Renewables,Refuse,N
2021-03-28T13:19:47.000-04:00,18,Renewables,Solar,N
2021-03-28T13:19:47.000-04:00,790,Renewables,Wind,Y
2021-03-28T13:19:47.000-04:00,295,Renewables,Wood,N
2021-03-28T13:29:07.000-04:00,7,Coal,Coal,N
2021-03-28T13:29:07.000-04:00,1560,Hydro,Hydro,N
2021-03-28T13:29:07.000-04:00,4952,Natural Gas,Natural Gas,Y
2021-03-28T13:29:07.000-04:00,3348,Nuclear,Nuclear,N
2021-03-28T13:29:07.000-04:00,5,Other,Other,N
2021-03-28T13:29:07.000-04:00,8,Renewables,Landfill Gas,N
2021-03-28T13:29:07.000-04:00,334,Renewables,Refuse,N
2021-03-28T13:29:07.000-04:00,14,Renewables,Solar,N
2021-03-28T13:29:07.000-04:00,816,Renewables,Wind,Y
2021-03-28T13:29:07.000-04:00,299,Renewables,Wood,N
2021-03-28T13:30:19.000-04:00,6,Coal,Coal,N
2021-03-28T13:30:19.000-04:00,1553,Hydro,Hydro,N
2021-03-28T13:30:19.000-04:00,4981,Natural Gas,Natural Gas,Y
2021-03-28T13:30:19.000-04:00,3347,Nuclear,Nuclear,N
2021-03-28T13:30:19.000-04:00,8,Renewables,Landfill Gas,N
2021-03-28T13:30:19.000-04:00,333,Renewables,Refuse,N
2021-03-28T13:30:19.000-04:00,14,Renewables,Solar,N
2021-03-28T13:30:19.000-04:00,816,Renewables,Wind,Y
2021-03-28T13:30:19.000-04:00,298,Renewables,Wood,N
2021-03-28T13:38:27.000-04:00,2,Coal,Coal,N
2021-03-28T13:38:27.000-04:00,1594,Hydro,Hydro,N
2021-03-28T13:38:27.000-04:00,4813,Natural Gas,Natural Gas,Y
2021-03-28T13:38:27.000-04:00,3343,Nuclear,Nuclear,N
2021-03-28T13:38:27.000-04:00,17,Other,Other,N
2021-03-28T13:38:27.000-04:00,12,Renewables,Landfill Gas,N
2021-03-28T13:38:27.000-04:00,330,Renewables,Refuse,N
2021-03-28T13:38:27.000-04:00,16,Renewables,Solar,N
2021-03-28T13:38:27.000-04:00,821,Renewables,Wind,Y
2021-03-28T13:38:27.000-04:00,297,Renewables,Wood,N
2021-03-28T13:39:28.000-04:00,6,Coal,Coal,N
2021-03-28T13:39:28.000-04:00,1597,Hydro,Hydro,N
2021-03-28T13:39:28.000-04:00,4801,Natural Gas,Natural Gas,Y
2021-03-28T13:39:28.000-04:00,3345,Nuclear,Nuclear,N
2021-03-28T13:39:28.000-04:00,12,Other,Other,N
2021-03-28T13:39:28.000-04:00,13,Renewables,Landfill Gas,N
2021-03-28T13:39:28.000-04:00,330,Renewables,Refuse,N
2021-03-28T13:39:28.000-04:00,16,Renewables,Solar,N
2021-03-28T13:39:28.000-04:00,831,Renewables,Wind,Y
2021-03-28T13:39:28.000-04:00,297,Renewables,Wood,N
2021-03-28T13:42:40.000-04:00,4,Coal,Coal,N
2021-03-28T13:42:40.000-04:00,1597,Hydro,Hydro,N
2021-03-28T13:42:40.000-04:00,4814,Natural Gas,Natural Gas,Y
2021-03-28T13:42:40.000-04:00,3343,Nuclear,Nuclear,N
2021-03-28T13:42:40.000-04:00,3,Other,Other,N
2021-03-28T13:42:40.000-04:00,17,Renewables,Landfill Gas,N
2021-03-28T13:42:40.000-04:00,337,Renewables,Refuse,N
2021-03-28T13:42:40.000-04:00,17,Renewables,Solar,N
2021-03-28T13:42:40.000-04:00,844,Renewables,Wind,Y
2021-03-28T13:42:40.000-04:00,299,Renewables,Wood,N
2021-03-28T13:57:01.000-04:00,6,Coal,Coal,N
2021-03-28T13:57:01.000-04:00,1518,Hydro,Hydro,Y
2021-03-28T13:57:01.000-04:00,4904,Natural Gas,Natural Gas,Y
2021-03-28T13:57:01.000-04:00,3352,Nuclear,Nuclear,N
2021-03-28T13:57:01.000-04:00,3,Other,Other,N
2021-03-28T13:57:01.000-04:00,28,Renewables,Landfill Gas,N
2021-03-28T13:57:01.000-04:00,330,Renewables,Refuse,N
2021-03-28T13:57:01.000-04:00,15,Renewables,Solar,N
2021-03-28T13:57:01.000-04:00,864,Renewables,Wind,Y
2021-03-28T13:57:01.000-04:00,297,Renewables,Wood,N
2021-03-28T14:16:10.000-04:00,5,Coal,Coal,N
2021-03-28T14:16:10.000-04:00,1560,Hydro,Hydro,Y
2021-03-28T14:16:10.000-04:00,4793,Natural Gas,Natural Gas,Y
2021-03-28T14:16:10.000-04:00,3355,Nuclear,Nuclear,N
2021-03-28T14:16:10.000-04:00,3,Other,Other,N
2021-03-28T14:16:10.000-04:00,29,Renewables,Landfill Gas,N
2021-03-28T14:16:10.000-04:00,328,Renewables,Refuse,N
2021-03-28T14:16:10.000-04:00,13,Renewables,Solar,N
2021-03-28T14:16:10.000-04:00,912,Renewables,Wind,Y
2021-03-28T14:16:10.000-04:00,296,Renewables,Wood,N
2021-03-28T14:23:57.000-04:00,3,Coal,Coal,N
2021-03-28T14:23:57.000-04:00,1548,Hydro,Hydro,Y
2021-03-28T14:23:57.000-04:00,4703,Natural Gas,Natural Gas,Y
2021-03-28T14:23:57.000-04:00,3354,Nuclear,Nuclear,N
2021-03-28T14:23:57.000-04:00,3,Other,Other,N
2021-03-28T14:23:57.000-04:00,29,Renewables,Landfill Gas,N
2021-03-28T14:23:57.000-04:00,329,Renewables,Refuse,N
2021-03-28T14:23:57.000-04:00,12,Renewables,Solar,N
2021-03-28T14:23:57.000-04:00,914,Renewables,Wind,Y
2021-03-28T14:23:57.000-04:00,300,Renewables,Wood,N
2021-03-28T14:40:18.000-04:00,4,Coal,Coal,N
2021-03-28T14:40:18.000-04:00,1582,Hydro,Hydro,Y
2021-03-28T14:40:18.000-04:00,4578,Natural Gas,Natural Gas,Y
2021-03-28T14:40:18.000-04:00,3348,Nuclear,Nuclear,N
2021-03-28T14:40:18.000-04:00,6,Other,Other,N
2021-03-28T14:40:18.000-04:00,29,Renewables,Landfill Gas,N
2021-03-28T14:40:18.000-04:00,332,Renewables,Refuse,N
2021-03-28T14:40:18.000-04:00,13,Renewables,Solar,N
2021-03-28T14:40:18.000-04:00,913,Renewables,Wind,Y
2021-03-28T14:40:18.000-04:00,299,Renewables,Wood,N
2021-03-28T14:54:20.000-04:00,6,Coal,Coal,N
2021-03-28T14:54:20.000-04:00,1434,Hydro,Hydro,Y
2021-03-28T14:54:20.000-04:00,4784,Natural Gas,Natural Gas,Y
2021-03-28T14:54:20.000-04:00,3352,Nuclear,Nuclear,N
2021-03-28T14:54:20.000-04:00,29,Renewables,Landfill Gas,N
2021-03-28T14:54:20.000-04:00,327,Renewables,Refuse,N
