BeginDate,GenMw,FuelCategoryRollup,FuelCategory,MarginalFlag
2021-03-28T14:54:20.000-04:00,13,Renewables,Solar,N
2021-03-28T14:54:20.000-04:00,916,Renewables,Wind,Y
2021-03-28T14:54:20.000-04:00,296,Renewables,Wood,N
2021-03-28T14:57:38.000-04:00,6,Coal,Coal,N
2021-03-28T14:57:38.000-04:00,1434,Hydro,Hydro,Y
2021-03-28T14:57:38.000-04:00,4784,Natural Gas,Natural Gas,Y
2021-03-28T14:57:38.000-04:00,3352,Nuclear,Nuclear,N
2021-03-28T14:57:38.000-04:00,29,Renewables,Landfill Gas,N
2021-03-28T14:57:38.000-04:00,327,Renewables,Refuse,N
2021-03-28T14:57:38.000-04:00,13,Renewables,Solar,N
2021-03-28T14:57:38.000-04:00,916,Renewables,Wind,Y
2021-03-28T14:57:38.000-04:00,296,Renewables,Wood,N
2021-03-28T15:03:09.000-04:00,7,Coal,Coal,N
2021-03-28T15:03:09.000-04:00,1415,Hydro,Hydro,Y
2021-03-28T15:03:09.000-04:00,4568,Natural Gas,Natural Gas,Y
2021-03-28T15:03:09.000-04:00,3354,Nuclear,Nuclear,N
2021-03-28T15:03:09.000-04:00,3,Other,Other,N
2021-03-28T15:03:09.000-04:00,29,Renewables,Landfill Gas,N
2021-03-28T15:03:09.000-04:00,334,Renewables,Refuse,N
2021-03-28T15:03:09.000-04:00,13,Renewables,Solar,N
2021-03-28T15:03:09.000-04:00,919,Renewables,Wind,Y
2021-03-28T15:03:09.000-04:00,296,Renewables,Wood,N
2021-03-28T15:11:23.000-04:00,1446,Hydro,Hydro,Y
2021-03-28T15:11:23.000-04:00,4564,Natural Gas,Natural Gas,Y
2021-03-28T15:11:23.000-04:00,3357,Nuclear,Nuclear,N
2021-03-28T15:11:23.000-04:00,17,Other,Other,N
2021-03-28T15:11:23.000-04:00,29,Renewables,Landfill Gas,N
2021-03-28T15:11:23.000-04:00,330,Renewables,Refuse,N
2021-03-28T15:11:23.000-04:00,14,Renewables,Solar,N
2021-03-28T15:11:23.000-04:00,924,Renewables,Wind,Y
2021-03-28T15:11:23.000-04:00,302,Renewables,Wood,N
2021-03-28T15:21:26.000-04:00,2,Coal,Coal,N
2021-03-28T15:21:26.000-04:00,1617,Hydro,Hydro,Y
2021-03-28T15:21:26.000-04:00,4606,Natural Gas,Natural Gas,Y
2021-03-28T15:21:26.000-04:00,3352,Nuclear,Nuclear,N
2021-03-28T15:21:26.000-04:00,12,Other,Other,N
2021-03-28T15:21:26.000-04:00,29,Renewables,Landfill Gas,N
2021-03-28T15:21:26.000-04:00,330,Renewables,Refuse,N
2021-03-28T15:21:26.000-04:00,16,Renewables,Solar,N
2021-03-28T15:21:26.000-04:00,909,Renewables,Wind,Y
2021-03-28T15:21:26.000-04:00,303,Renewables,Wood,N
2021-03-28T15:40:50.000-04:00,1583,Hydro,Hydro,Y
2021-03-28T15:40:50.000-04:00,4693,Natural Gas,Natural Gas,Y
2021-03-28T15:40:50.000-04:00,3352,Nuclear,Nuclear,N
2021-03-28T15:40:50.000-04:00,29,Renewables,Landfill Gas,N
2021-03-28T15:40:50.000-04:00,319,Renewables,Refuse,N
2021-03-28T15:40:50.000-04:00,14,Renewables,Solar,N
2021-03-28T15:40:50.000-04:00,898,Renewables,Wind,Y
2021-03-28T15:40:50.000-04:00,302,Renewables,Wood,N
2021-03-28T15:46:45.000-04:00,1566,Hydro,Hydro,N
2021-03-28T15:46:45.000-04:00,4673,Natural Gas,Natural Gas,Y
2021-03-28T15:46:45.000-04:00,3355,Nuclear,Nuclear,N
2021-03-28T15:46:45.000-04:00,1,Other,Other,N
2021-03-28T15:46:45.000-04:00,29,Renewables,Landfill Gas,N
2021-03-28T15:46:45.000-04:00,319,Renewables,Refuse,N
2021-03-28T15:46:45.000-04:00,12,Renewables,Solar,N
2021-03-28T15:46:45.000-04:00,910,Renewables,Wind,Y
2021-03-28T15:46:45.000-04:00,305,Renewables,Wood,N
2021-03-28T15:55:58.000-04:00,1619,Hydro,Hydro,Y
2021-03-28T15:55:58.000-04:00,4646,Natural Gas,Natural Gas,N
2021-03-28T15:55:58.000-04:00,3355,Nuclear,Nuclear,N
2021-03-28T15:55:58.000-04:00,0,Other,Other,N
2021-03-28T15:55:58.000-04:00,29,Renewables,Landfill Gas,N
2021-03-28T15:55:58.000-04:00,315,Renewables,Refuse,N
2021-03-28T15:55:58.000-04:00,10,Renewables,Solar,N
2021-03-28T15:55:58.000-04:00,926,Renewables,Wind,Y
2021-03-28T15:55:58.000-04:00,306,Renewables,Wood,N
2021-03-28T15:57:03.000-04:00,1619,Hydro,Hydro,N
2021-03-28T15:57:03.000-04:00,4642,Natural Gas,Natural Gas,Y
2021-03-28T15:57:03.000-04:00,3355,Nuclear,Nuclear,N
2021-03-28T15:57:03.000-04:00,4,Other,Other,N
2021-03-28T15:57:03.000-04:00,29,Renewables,Landfill Gas,N
2021-03-28T15:57:03.000-04:00,316,Renewables,Refuse,N
2021-03-28T15:57:03.000-04:00,9,Renewables,Solar,N
2021-03-28T15:57:03.000-04:00,926,Renewables,Wind,Y
2021-03-28T15:57:03.000-04:00,305,Renewables,Wood,N
2021-03-28T16:15:08.000-04:00,1699,Hydro,Hydro,Y
2021-03-28T16:15:08.000-04:00,4660,Natural Gas,Natural Gas,Y
2021-03-28T16:15:08.000-04:00,3355,Nuclear,Nuclear,N
2021-03-28T16:15:08.000-04:00,0,Other,Other,N
2021-03-28T16:15:08.000-04:00,29,Renewables,Landfill Gas,N
2021-03-28T16:15:08.000-04:00,322,Renewables,Refuse,N
2021-03-28T16:15:08.000-04:00,9,Renewables,Solar,N
2021-03-28T16:15:08.000-04:00,898,Renewables,Wind,Y
2021-03-28T16:15:08.000-04:00,308,Renewables,Wood,N
2021-03-28T16:22:57.000-04:00,1609,Hydro,Hydro,Y
2021-03-28T16:22:57.000-04:00,4619,Natural Gas,Natural Gas,Y
2021-03-28T16:22:57.000-04:00,3354,Nuclear,Nuclear,N
2021-03-28T16:22:57.000-04:00,2,Other,Other,N
2021-03-28T16:22:57.000-04:00,29,Renewables,Landfill Gas,N
2021-03-28T16:22:57.000-04:00,320,Renewables,Refuse,N
2021-03-28T16:22:57.000-04:00,10,Renewables,Solar,N
2021-03-28T16:22:57.000-04:00,926,Renewables,Wind,Y
2021-03-28T16:22:57.000-04:00,310,Renewables,Wood,N
2021-03-28T16:28:38.000-04:00,1626,Hydro,Hydro,Y
2021-03-28T16:28:38.000-04:00,4661,Natural Gas,Natural Gas,Y
2021-03-28T16:28:38.000-04:00,3355,Nuclear,Nuclear,N
2021-03-28T16:28:38.000-04:00,3,Other,Other,N
2021-03-28T16:28:38.000-04:00,29,Renewables,Landfill Gas,N
2021-03-28T16:28:38.000-04:00,322,Renewables,Refuse,N
2021-03-28T16:28:38.000-04:00,10,Renewables,Solar,N
2021-03-28T16:28:38.000-04:00,944,Renewables,Wind,Y
2021-03-28T16:28:38.000-04:00,312,Renewables,Wood,N
2021-03-28T16:42:49.000-04:00,1634,Hydro,Hydro,Y
2021-03-28T16:42:49.000-04:00,4744,Natural Gas,Natural Gas,Y
2021-03-28T16:42:49.000-04:00,3355,Nuclear,Nuclear,N
2021-03-28T16:42:49.000-04:00,3,Other,Other,N
2021-03-28T16:42:49.000-04:00,29,Renewables,Landfill Gas,N
2021-03-28T16:42:49.000-04:00,325,Renewables,Refuse,N
2021-03-28T16:42:49.000-04:00,8,Renewables,Solar,N
2021-03-28T16:42:49.000-04:00,940,Renewables,Wind,Y
2021-03-28T16:42:49.000-04:00,313,Renewables,Wood,N
2021-03-28T16:52:58.000-04:00,1634,Hydro,Hydro,N
2021-03-28T16:52:58.000-04:00,4677,Natural Gas,Natural Gas,Y
2021-03-28T16:52:58.000-04:00,3354,Nuclear,Nuclear,N
2021-03-28T16:52:58.000-04:00,4,Other,Other,N
2021-03-28T16:52:58.000-04:00,29,Renewables,Landfill Gas,N
2021-03-28T16:52:58.000-04:00,324,Renewables,Refuse,N
2021-03-28T16:52:58.000-04:00,9,Renewables,Solar,N
2021-03-28T16:52:58.000-04:00,909,Renewables,Wind,Y
2021-03-28T16:52:58.000-04:00,309,Renewables,Wood,Y
2021-03-28T16:56:10.000-04:00,2,Coal,Coal,N
2021-03-28T16:56:10.000-04:00,1641,Hydro,Hydro,N
2021-03-28T16:56:10.000-04:00,4670,Natural Gas,Natural Gas,Y
2021-03-28T16:56:10.000-04:00,3353,Nuclear,Nuclear,N
2021-03-28T16:56:10.000-04:00,17,Other,Other,N
2021-03-28T16:56:10.000-04:00,29,Renewables,Landfill Gas,N
2021-03-28T16:56:10.000-04:00,321,Renewables,Refuse,N
2021-03-28T16:56:10.000-04:00,9,Renewables,Solar,N
2021-03-28T16:56:10.000-04:00,911,Renewables,Wind,Y
2021-03-28T16:56:10.000-04:00,313,Renewables,Wood,Y
2021-03-28T17:06:20.000-04:00,1805,Hydro,Hydro,N
2021-03-28T17:06:20.000-04:00,4698,Natural Gas,Natural Gas,Y
2021-03-28T17:06:20.000-04:00,3354,Nuclear,Nuclear,N
2021-03-28T17:06:20.000-04:00,3,Other,Other,N
2021-03-28T17:06:20.000-04:00,29,Renewables,Landfill Gas,N
2021-03-28T17:06:20.000-04:00,325,Renewables,Refuse,N
2021-03-28T17:06:20.000-04:00,6,Renewables,Solar,N
2021-03-28T17:06:20.000-04:00,927,Renewables,Wind,Y
2021-03-28T17:06:20.000-04:00,307,Renewables,Wood,N
2021-03-28T17:37:05.000-04:00,1938,Hydro,Hydro,N
2021-03-28T17:37:05.000-04:00,4645,Natural Gas,Natural Gas,Y
2021-03-28T17:37:05.000-04:00,3354,Nuclear,Nuclear,N
2021-03-28T17:37:05.000-04:00,4,Other,Other,N
2021-03-28T17:37:05.000-04:00,29,Renewables,Landfill Gas,N
2021-03-28T17:37:05.000-04:00,318,Renewables,Refuse,N
2021-03-28T17:37:05.000-04:00,3,Renewables,Solar,N
2021-03-28T17:37:05.000-04:00,875,Renewables,Wind,Y
2021-03-28T17:37:05.000-04:00,308,Renewables,Wood,N
2021-03-28T17:54:07.000-04:00,1761,Hydro,Hydro,N
2021-03-28T17:54:07.000-04:00,4788,Natural Gas,Natural Gas,Y
2021-03-28T17:54:07.000-04:00,3357,Nuclear,Nuclear,N
2021-03-28T17:54:07.000-04:00,24,Renewables,Landfill Gas,N
2021-03-28T17:54:07.000-04:00,320,Renewables,Refuse,N
2021-03-28T17:54:07.000-04:00,2,Renewables,Solar,N
2021-03-28T17:54:07.000-04:00,901,Renewables,Wind,Y
2021-03-28T17:54:07.000-04:00,306,Renewables,Wood,N
2021-03-28T18:01:44.000-04:00,1767,Hydro,Hydro,N
2021-03-28T18:01:44.000-04:00,4538,Natural Gas,Natural Gas,Y
2021-03-28T18:01:44.000-04:00,3354,Nuclear,Nuclear,N
2021-03-28T18:01:44.000-04:00,6,Other,Other,N
2021-03-28T18:01:44.000-04:00,27,Renewables,Landfill Gas,N
2021-03-28T18:01:44.000-04:00,324,Renewables,Refuse,N
2021-03-28T18:01:44.000-04:00,1,Renewables,Solar,N
2021-03-28T18:01:44.000-04:00,908,Renewables,Wind,Y
2021-03-28T18:01:44.000-04:00,307,Renewables,Wood,N
2021-03-28T18:08:05.000-04:00,1677,Hydro,Hydro,N
2021-03-28T18:08:05.000-04:00,4421,Natural Gas,Natural Gas,Y
2021-03-28T18:08:05.000-04:00,3355,Nuclear,Nuclear,N
2021-03-28T18:08:05.000-04:00,27,Renewables,Landfill Gas,N
2021-03-28T18:08:05.000-04:00,332,Renewables,Refuse,N
2021-03-28T18:08:05.000-04:00,1,Renewables,Solar,N
2021-03-28T18:08:05.000-04:00,877,Renewables,Wind,Y
2021-03-28T18:08:05.000-04:00,306,Renewables,Wood,N
2021-03-28T18:16:45.000-04:00,1611,Hydro,Hydro,N
2021-03-28T18:16:45.000-04:00,4572,Natural Gas,Natural Gas,Y
2021-03-28T18:16:45.000-04:00,3359,Nuclear,Nuclear,N
2021-03-28T18:16:45.000-04:00,2,Other,Other,N
2021-03-28T18:16:45.000-04:00,27,Renewables,Landfill Gas,N
2021-03-28T18:16:45.000-04:00,332,Renewables,Refuse,N
2021-03-28T18:16:45.000-04:00,1,Renewables,Solar,N
2021-03-28T18:16:45.000-04:00,875,Renewables,Wind,Y
2021-03-28T18:16:45.000-04:00,307,Renewables,Wood,N
2021-03-28T18:21:39.000-04:00,1570,Hydro,Hydro,N
2021-03-28T18:21:39.000-04:00,4595,Natural Gas,Natural Gas,Y
2021-03-28T18:21:39.000-04:00,3354,Nuclear,Nuclear,N
2021-03-28T18:21:39.000-04:00,4,Other,Other,N
2021-03-28T18:21:39.000-04:00,27,Renewables,Landfill Gas,N
2021-03-28T18:21:39.000-04:00,325,Renewables,Refuse,N
2021-03-28T18:21:39.000-04:00,1,Renewables,Solar,N
2021-03-28T18:21:39.000-04:00,878,Renewables,Wind,Y
2021-03-28T18:21:39.000-04:00,307,Renewables,Wood,N
2021-03-28T18:26:52.000-04:00,1576,Hydro,Hydro,N
2021-03-28T18:26:52.000-04:00,4558,Natural Gas,Natural Gas,Y
2021-03-28T18:26:52.000-04:00,3357,Nuclear,Nuclear,N
2021-03-28T18:26:52.000-04:00,8,Other,Other,N
2021-03-28T18:26:52.000-04:00,27,Renewables,Landfill Gas,N
2021-03-28T18:26:52.000-04:00,333,Renewables,Refuse,N
2021-03-28T18:26:52.000-04:00,1,Renewables,Solar,N
2021-03-28T18:26:52.000-04:00,873,Renewables,Wind,Y
2021-03-28T18:26:52.000-04:00,308,Renewables,Wood,N
2021-03-28T18:32:39.000-04:00,1567,Hydro,Hydro,N
2021-03-28T18:32:39.000-04:00,4575,Natural Gas,Natural Gas,Y
2021-03-28T18:32:39.000-04:00,3355,Nuclear,Nuclear,N
2021-03-28T18:32:39.000-04:00,27,Renewables,Landfill Gas,N
2021-03-28T18:32:39.000-04:00,324,Renewables,Refuse,N
2021-03-28T18:32:39.000-04:00,1,Renewables,Solar,N
2021-03-28T18:32:39.000-04:00,859,Renewables,Wind,Y
2021-03-28T18:32:39.000-04:00,308,Renewables,Wood,N
2021-03-28T18:42:09.000-04:00,1523,Hydro,Hydro,N
2021-03-28T18:42:09.000-04:00,4600,Natural Gas,Natural Gas,Y
2021-03-28T18:42:09.000-04:00,3353,Nuclear,Nuclear,N
2021-03-28T18:42:09.000-04:00,27,Renewables,Landfill Gas,N
2021-03-28T18:42:09.000-04:00,311,Renewables,Refuse,N
2021-03-28T18:42:09.000-04:00,1,Renewables,Solar,N
2021-03-28T18:42:09.000-04:00,827,Renewables,Wind,Y
2021-03-28T18:42:09.000-04:00,307,Renewables,Wood,N
2021-03-28T18:56:23.000-04:00,1550,Hydro,Hydro,N
2021-03-28T18:56:23.000-04:00,4607,Natural Gas,Natural Gas,Y
2021-03-28T18:56:23.000-04:00,3357,Nuclear,Nuclear,N
2021-03-28T18:56:23.000-04:00,3,Other,Other,N
2021-03-28T18:56:23.000-04:00,27,Renewables,Landfill Gas,N
2021-03-28T18:56:23.000-04:00,316,Renewables,Refuse,N
2021-03-28T18:56:23.000-04:00,0,Renewables,Solar,N
2021-03-28T18:56:23.000-04:00,813,Renewables,Wind,Y
2021-03-28T18:56:23.000-04:00,309,Renewables,Wood,N
2021-03-28T19:04:15.000-04:00,1559,Hydro,Hydro,N
2021-03-28T19:04:15.000-04:00,4512,Natural Gas,Natural Gas,Y
2021-03-28T19:04:15.000-04:00,3354,Nuclear,Nuclear,N
2021-03-28T19:04:15.000-04:00,18,Other,Other,N
2021-03-28T19:04:15.000-04:00,27,Renewables,Landfill Gas,N
2021-03-28T19:04:15.000-04:00,316,Renewables,Refuse,N
2021-03-28T19:04:15.000-04:00,0,Renewables,Solar,N
2021-03-28T19:04:15.000-04:00,813,Renewables,Wind,Y
2021-03-28T19:04:15.000-04:00,311,Renewables,Wood,N
2021-03-28T19:08:19.000-04:00,1564,Hydro,Hydro,N
2021-03-28T19:08:19.000-04:00,4547,Natural Gas,Natural Gas,Y
2021-03-28T19:08:19.000-04:00,3355,Nuclear,Nuclear,N
2021-03-28T19:08:19.000-04:00,3,Other,Other,N
2021-03-28T19:08:19.000-04:00,27,Renewables,Landfill Gas,N
2021-03-28T19:08:19.000-04:00,315,Renewables,Refuse,N
2021-03-28T19:08:19.000-04:00,803,Renewables,Wind,Y
2021-03-28T19:08:19.000-04:00,308,Renewables,Wood,N
2021-03-28T19:13:00.000-04:00,1355,Hydro,Hydro,N
2021-03-28T19:13:00.000-04:00,4526,Natural Gas,Natural Gas,Y
2021-03-28T19:13:00.000-04:00,3355,Nuclear,Nuclear,N
2021-03-28T19:13:00.000-04:00,17,Other,Other,N
2021-03-28T19:13:00.000-04:00,27,Renewables,Landfill Gas,N
2021-03-28T19:13:00.000-04:00,315,Renewables,Refuse,N
2021-03-28T19:13:00.000-04:00,785,Renewables,Wind,Y
2021-03-28T19:13:00.000-04:00,310,Renewables,Wood,N
2021-03-28T19:19:45.000-04:00,1458,Hydro,Hydro,N
2021-03-28T19:19:45.000-04:00,4499,Natural Gas,Natural Gas,Y
2021-03-28T19:19:45.000-04:00,3354,Nuclear,Nuclear,N
2021-03-28T19:19:45.000-04:00,5,Other,Other,N
2021-03-28T19:19:45.000-04:00,27,Renewables,Landfill Gas,N
2021-03-28T19:19:45.000-04:00,319,Renewables,Refuse,N
2021-03-28T19:19:45.000-04:00,769,Renewables,Wind,Y
2021-03-28T19:19:45.000-04:00,306,Renewables,Wood,N
2021-03-28T19:23:44.000-04:00,1593,Hydro,Hydro,N
2021-03-28T19:23:44.000-04:00,4490,Natural Gas,Natural Gas,Y
2021-03-28T19:23:44.000-04:00,3355,Nuclear,Nuclear,N
2021-03-28T19:23:44.000-04:00,3,Other,Other,N
2021-03-28T19:23:44.000-04:00,27,Renewables,Landfill Gas,N
2021-03-28T19:23:44.000-04:00,315,Renewables,Refuse,N
2021-03-28T19:23:44.000-04:00,735,Renewables,Wind,Y
2021-03-28T19:23:44.000-04:00,306,Renewables,Wood,N
2021-03-28T19:30:37.000-04:00,1504,Hydro,Hydro,N
2021-03-28T19:30:37.000-04:00,4565,Natural Gas,Natural Gas,Y
2021-03-28T19:30:37.000-04:00,3357,Nuclear,Nuclear,N
2021-03-28T19:30:37.000-04:00,14,Other,Other,N
2021-03-28T19:30:37.000-04:00,27,Renewables,Landfill Gas,N
2021-03-28T19:30:37.000-04:00,313,Renewables,Refuse,N
2021-03-28T19:30:37.000-04:00,720,Renewables,Wind,Y
2021-03-28T19:30:37.000-04:00,307,Renewables,Wood,N
2021-03-28T19:41:23.000-04:00,1591,Hydro,Hydro,N
2021-03-28T19:41:23.000-04:00,4527,Natural Gas,Natural Gas,Y
2021-03-28T19:41:23.000-04:00,3352,Nuclear,Nuclear,N
2021-03-28T19:41:23.000-04:00,10,Other,Other,N
2021-03-28T19:41:23.000-04:00,27,Renewables,Landfill Gas,N
2021-03-28T19:41:23.000-04:00,309,Renewables,Refuse,N
2021-03-28T19:41:23.000-04:00,743,Renewables,Wind,Y
2021-03-28T19:41:23.000-04:00,306,Renewables,Wood,N
2021-03-28T19:46:21.000-04:00,1486,Hydro,Hydro,N
2021-03-28T19:46:21.000-04:00,4513,Natural Gas,Natural Gas,Y
2021-03-28T19:46:21.000-04:00,3355,Nuclear,Nuclear,N
2021-03-28T19:46:21.000-04:00,18,Other,Other,N
2021-03-28T19:46:21.000-04:00,27,Renewables,Landfill Gas,N
2021-03-28T19:46:21.000-04:00,305,Renewables,Refuse,N
2021-03-28T19:46:21.000-04:00,740,Renewables,Wind,Y
2021-03-28T19:46:21.000-04:00,306,Renewables,Wood,N
2021-03-28T19:54:35.000-04:00,1510,Hydro,Hydro,N
2021-03-28T19:54:35.000-04:00,4426,Natural Gas,Natural Gas,Y
2021-03-28T19:54:35.000-04:00,3353,Nuclear,Nuclear,N
2021-03-28T19:54:35.000-04:00,3,Other,Other,N
2021-03-28T19:54:35.000-04:00,27,Renewables,Landfill Gas,N
2021-03-28T19:54:35.000-04:00,303,Renewables,Refuse,N
2021-03-28T19:54:35.000-04:00,710,Renewables,Wind,Y
2021-03-28T19:54:35.000-04:00,309,Renewables,Wood,N
2021-03-28T20:00:43.000-04:00,1453,Hydro,Hydro,N
2021-03-28T20:00:43.000-04:00,4419,Natural Gas,Natural Gas,Y
2021-03-28T20:00:43.000-04:00,3353,Nuclear,Nuclear,N
2021-03-28T20:00:43.000-04:00,13,Other,Other,N
2021-03-28T20:00:43.000-04:00,27,Renewables,Landfill Gas,N
2021-03-28T20:00:43.000-04:00,308,Renewables,Refuse,N
2021-03-28T20:00:43.000-04:00,709,Renewables,Wind,Y
2021-03-28T20:00:43.000-04:00,311,Renewables,Wood,N
2021-03-28T20:08:49.000-04:00,1513,Hydro,Hydro,N
2021-03-28T20:08:49.000-04:00,4294,Natural Gas,Natural Gas,Y
2021-03-28T20:08:49.000-04:00,3353,Nuclear,Nuclear,N
2021-03-28T20:08:49.000-04:00,11,Other,Other,N
2021-03-28T20:08:49.000-04:00,27,Renewables,Landfill Gas,N
2021-03-28T20:08:49.000-04:00,302,Renewables,Refuse,N
2021-03-28T20:08:49.000-04:00,694,Renewables,Wind,Y
2021-03-28T20:08:49.000-04:00,311,Renewables,Wood,N
2021-03-28T20:12:58.000-04:00,1438,Hydro,Hydro,N
2021-03-28T20:12:58.000-04:00,4343,Natural Gas,Natural Gas,Y
2021-03-28T20:12:58.000-04:00,3353,Nuclear,Nuclear,N
2021-03-28T20:12:58.000-04:00,20,Other,Other,N
2021-03-28T20:12:58.000-04:00,27,Renewables,Landfill Gas,N
2021-03-28T20:12:58.000-04:00,303,Renewables,Refuse,N
2021-03-28T20:12:58.000-04:00,674,Renewables,Wind,Y
2021-03-28T20:12:58.000-04:00,311,Renewables,Wood,N
2021-03-28T20:21:53.000-04:00,1430,Hydro,Hydro,N
